Question,Response,age_18-24,age_25-34,age_35-44,age_45-54,age_55-65,gender_female,gender_male,region_north,region_northeast,region_central_west,region_southeast,region_south,employment_status_full_time,employment_status_part_time,employment_status_self_employed,org_size_fewer_than_10,org_size_10_to_49,org_size_50_to_99,org_size_100_to_249,org_size_250_to_499,org_size_500_to_999,org_size_1000_or_more,role_permanent,role_part_time_PAYE,role_contract_interim,role_freelance,sector_business_administration,sector_technology,sector_education,sector_financial_services,sector_government,sector_marketing_services,sector_retail,sector_telecommunications,sector_other,job_level_CEO,job_level_senior_executive,job_level_senior_leader,job_level_mid_level_leader,job_level_first_level_supervisor,job_level_individual_contributor,relationship_status_single,relationship_status_co-habiting,relationship_status_married,relationship_status_divorced / separated,education_secondary,education_tertiary,education_undergraduate,education_postgraduate,education_doctorate
1. Most important factors when looking for a new Job,Flexible working hours,0.43,0.41,0.47,0.47,0.57,0.48,0.43,0.40,0.42,0.38,0.45,0.57,0.46,0.42,0.46,0.48,0.39,0.38,0.37,0.57,0.49,0.48,0.46,0.39,0.42,0.49,0.43,0.43,0.60,0.45,0.53,0.37,0.52,0.57,0.47,0.41,0.38,0.41,0.42,0.46,0.54,0.45,0.45,0.47,0.40,0.42,0.42,0.51,0.47,0.29
,Generous salary /bonus/ compensation,0.34,0.33,0.39,0.45,0.42,0.40,0.36,0.29,0.36,0.32,0.39,0.42,0.35,0.43,0.46,0.41,0.39,0.29,0.30,0.36,0.37,0.43,0.35,0.41,0.40,0.52,0.38,0.32,0.54,0.47,0.51,0.40,0.36,0.50,0.39,0.39,0.30,0.36,0.31,0.38,0.44,0.38,0.37,0.38,0.40,0.35,0.38,0.39,0.39,0.34
,"High job security (i.e., stable company/employer)",0.23,0.33,0.34,0.38,0.37,0.36,0.32,0.24,0.34,0.30,0.35,0.33,0.32,0.33,0.39,0.35,0.34,0.29,0.21,0.36,0.35,0.39,0.33,0.25,0.33,0.44,0.28,0.35,0.31,0.25,0.22,0.34,0.43,0.43,0.38,0.32,0.33,0.38,0.29,0.30,0.38,0.29,0.43,0.35,0.29,0.30,0.26,0.39,0.36,0.24
,Full-time in the office,0.12,0.23,0.26,0.20,0.22,0.24,0.22,0.16,0.22,0.16,0.24,0.25,0.22,0.23,0.26,0.25,0.17,0.21,0.20,0.17,0.23,0.29,0.21,0.24,0.24,0.30,0.13,0.34,0.22,0.27,0.18,0.31,0.22,0.23,0.25,0.25,0.21,0.19,0.20,0.22,0.26,0.22,0.15,0.25,0.17,0.19,0.21,0.20,0.26,0.24
,Full-time remote working,0.22,0.22,0.21,0.25,0.26,0.24,0.22,0.20,0.23,0.17,0.23,0.26,0.22,0.25,0.23,0.23,0.17,0.23,0.21,0.29,0.25,0.25,0.23,0.24,0.16,0.22,0.15,0.26,0.21,0.25,0.33,0.14,0.23,0.13,0.23,0.28,0.26,0.24,0.22,0.20,0.21,0.22,0.24,0.23,0.14,0.19,0.18,0.22,0.25,0.26
,Excellent learning and development opportunities,0.17,0.20,0.23,0.25,0.18,0.24,0.19,0.18,0.19,0.15,0.23,0.24,0.22,0.19,0.20,0.18,0.30,0.13,0.19,0.21,0.21,0.23,0.22,0.16,0.19,0.21,0.20,0.16,0.18,0.22,0.29,0.09,0.23,0.17,0.20,0.18,0.14,0.18,0.28,0.24,0.23,0.19,0.19,0.23,0.24,0.19,0.25,0.23,0.22,0.11
,Job is in field/industry that I like,0.09,0.20,0.25,0.21,0.26,0.23,0.20,0.11,0.23,0.19,0.21,0.26,0.22,0.10,0.23,0.22,0.20,0.20,0.24,0.16,0.21,0.23,0.23,0.13,0.16,0.20,0.18,0.24,0.29,0.22,0.18,0.20,0.29,0.27,0.21,0.24,0.23,0.21,0.12,0.26,0.20,0.14,0.22,0.24,0.33,0.17,0.21,0.20,0.23,0.26
,Excellent sustainability policies and practices within the company,0.20,0.17,0.23,0.21,0.21,0.22,0.18,0.20,0.18,0.17,0.22,0.19,0.22,0.19,0.15,0.15,0.20,0.18,0.19,0.19,0.25,0.27,0.20,0.24,0.26,0.15,0.16,0.25,0.28,0.24,0.16,0.20,0.17,0.23,0.20,0.16,0.23,0.24,0.15,0.25,0.19,0.20,0.15,0.21,0.29,0.11,0.18,0.20,0.25,0.18
,Excellent diversity and inclusion within the company,0.12,0.17,0.14,0.21,0.21,0.17,0.16,0.20,0.16,0.07,0.18,0.19,0.16,0.20,0.17,0.14,0.14,0.15,0.16,0.20,0.18,0.22,0.17,0.19,0.18,0.14,0.13,0.20,0.13,0.08,0.18,0.23,0.23,0.10,0.14,0.18,0.18,0.24,0.13,0.18,0.13,0.14,0.12,0.19,0.21,0.13,0.25,0.15,0.17,0.18
,Generous non-salary/bonus/compensation benefits and rewards,0.17,0.11,0.14,0.18,0.17,0.15,0.13,0.16,0.09,0.22,0.15,0.12,0.14,0.18,0.14,0.15,0.17,0.09,0.16,0.06,0.08,0.18,0.13,0.15,0.16,0.17,0.13,0.10,0.10,0.18,0.27,0.11,0.09,0.07,0.18,0.11,0.13,0.12,0.15,0.10,0.20,0.16,0.22,0.12,0.10,0.13,0.16,0.18,0.13,0.13
,Hybrid working options,0.10,0.12,0.12,0.12,0.25,0.12,0.13,0.07,0.16,0.10,0.14,0.09,0.14,0.11,0.11,0.08,0.14,0.13,0.13,0.17,0.15,0.15,0.14,0.07,0.16,0.11,0.15,0.15,0.22,0.16,0.11,0.17,0.04,0.20,0.08,0.10,0.18,0.12,0.08,0.15,0.13,0.10,0.15,0.14,0.07,0.10,0.14,0.14,0.14,0.13
,Short commute to office,0.15,0.13,0.12,0.13,0.16,0.16,0.10,0.16,0.16,0.09,0.13,0.09,0.11,0.15,0.17,0.15,0.11,0.14,0.16,0.16,0.14,0.07,0.10,0.15,0.16,0.22,0.15,0.13,0.13,0.10,0.09,0.14,0.17,0.23,0.14,0.14,0.11,0.10,0.10,0.14,0.14,0.14,0.14,0.12,0.17,0.13,0.14,0.14,0.12,0.21
,Colleagues I enjoy working with,0.13,0.16,0.12,0.10,0.12,0.14,0.12,0.09,0.12,0.10,0.14,0.13,0.14,0.13,0.09,0.09,0.11,0.12,0.10,0.14,0.22,0.15,0.13,0.12,0.13,0.13,0.15,0.16,0.16,0.18,0.02,0.09,0.06,0.03,0.12,0.12,0.16,0.19,0.15,0.10,0.11,0.12,0.07,0.14,0.12,0.08,0.10,0.11,0.15,0.24
,To be a part of a culture and value system that I respect,0.11,0.11,0.11,0.13,0.17,0.12,0.11,0.11,0.10,0.09,0.13,0.11,0.12,0.09,0.13,0.09,0.14,0.13,0.09,0.10,0.12,0.15,0.12,0.15,0.09,0.12,0.04,0.10,0.22,0.08,0.24,0.17,0.14,0.17,0.14,0.10,0.13,0.12,0.12,0.09,0.14,0.12,0.12,0.12,0.10,0.10,0.13,0.11,0.12,0.21
,Status and respect for my position in the company,0.09,0.09,0.11,0.12,0.11,0.10,0.11,0.09,0.14,0.12,0.10,0.08,0.12,0.11,0.07,0.08,0.10,0.09,0.11,0.14,0.15,0.10,0.12,0.15,0.05,0.06,0.08,0.10,0.10,0.12,0.07,0.11,0.13,0.07,0.12,0.09,0.21,0.10,0.09,0.13,0.06,0.09,0.08,0.12,0.10,0.11,0.09,0.10,0.10,0.21
,Plentiful opportunities for lateral moves and trying new things,0.10,0.11,0.08,0.09,0.13,0.08,0.11,0.11,0.10,0.09,0.10,0.09,0.09,0.10,0.11,0.09,0.09,0.11,0.11,0.13,0.07,0.10,0.09,0.09,0.14,0.08,0.07,0.10,0.09,0.06,0.09,0.06,0.13,0.10,0.12,0.09,0.14,0.09,0.13,0.08,0.08,0.08,0.10,0.09,0.12,0.11,0.05,0.08,0.10,0.05
,Hiring manager I respect and trust,0.10,0.10,0.10,0.08,0.07,0.08,0.10,0.07,0.11,0.14,0.08,0.09,0.11,0.05,0.03,0.06,0.07,0.15,0.13,0.10,0.12,0.09,0.10,0.08,0.09,0.04,0.10,0.13,0.09,0.10,0.07,0.06,0.06,0.03,0.10,0.12,0.08,0.16,0.12,0.08,0.06,0.07,0.12,0.10,0.10,0.09,0.10,0.08,0.08,0.21
,Brand is well-known and respected,0.07,0.10,0.09,0.08,0.11,0.08,0.10,0.11,0.09,0.06,0.09,0.08,0.09,0.11,0.07,0.06,0.12,0.13,0.09,0.06,0.10,0.09,0.09,0.09,0.07,0.08,0.07,0.10,0.13,0.10,0.04,0.03,0.07,0.13,0.12,0.07,0.09,0.06,0.15,0.10,0.08,0.08,0.12,0.09,0.14,0.07,0.12,0.12,0.08,0.11
,Low number of recent layoffs,0.11,0.08,0.09,0.07,0.08,0.08,0.09,0.04,0.09,0.11,0.09,0.05,0.10,0.05,0.06,0.07,0.05,0.06,0.14,0.10,0.08,0.12,0.10,0.04,0.07,0.06,0.09,0.11,0.04,0.04,0.13,0.17,0.09,0.20,0.04,0.06,0.10,0.09,0.09,0.13,0.06,0.10,0.03,0.08,0.19,0.11,0.04,0.06,0.09,0.08
,Other (please specify),,,0.01,,0.01,0.01,0.00,,0.01,,0.01,,0.00,,0.01,0.01,0.01,,0.01,,,,0.01,,,,,,,,,,,,0.02,0.02,,,,0.00,,0.01,,0.00,,0.00,,,0.01,
2. Factors to Stay at Current Company,Generous salary / compensation,0.34,0.44,0.44,0.41,0.51,0.43,0.43,0.36,0.41,0.42,0.43,0.48,0.43,0.37,0.47,0.41,0.42,0.35,0.45,0.46,0.44,0.49,0.43,0.34,0.42,0.50,0.39,0.48,0.47,0.47,0.49,0.37,0.46,0.60,0.42,0.39,0.36,0.41,0.39,0.45,0.49,0.43,0.40,0.45,0.38,0.37,0.42,0.42,0.47,0.42
,Total flexibility of working hours,0.27,0.27,0.30,0.33,0.34,0.33,0.27,0.22,0.28,0.22,0.31,0.34,0.25,0.32,0.42,0.39,0.25,0.23,0.32,0.26,0.25,0.28,0.27,0.38,0.24,0.43,0.28,0.33,0.32,0.27,0.24,0.37,0.30,0.33,0.35,0.39,0.30,0.32,0.31,0.24,0.28,0.29,0.24,0.31,0.33,0.25,0.22,0.38,0.31,0.26
,Manager I respect and trust,0.20,0.26,0.32,0.32,0.38,0.30,0.29,0.29,0.26,0.23,0.33,0.25,0.31,0.20,0.29,0.25,0.30,0.29,0.27,0.30,0.36,0.31,0.30,0.21,0.28,0.33,0.24,0.33,0.35,0.25,0.22,0.26,0.32,0.33,0.30,0.31,0.32,0.33,0.19,0.29,0.30,0.23,0.26,0.33,0.29,0.22,0.22,0.26,0.35,0.32
,Excellent learning and development opportunities,0.23,0.25,0.26,0.24,0.26,0.24,0.26,0.36,0.28,0.25,0.26,0.15,0.28,0.25,0.14,0.15,0.21,0.28,0.25,0.36,0.34,0.30,0.28,0.17,0.25,0.15,0.20,0.32,0.31,0.27,0.33,0.14,0.33,0.17,0.20,0.18,0.37,0.22,0.24,0.31,0.21,0.19,0.25,0.27,0.24,0.21,0.22,0.19,0.29,0.29
,Full-time remote working,0.27,0.24,0.24,0.25,0.29,0.26,0.23,0.22,0.24,0.26,0.25,0.23,0.26,0.24,0.21,0.18,0.22,0.20,0.29,0.33,0.20,0.37,0.26,0.19,0.25,0.21,0.25,0.25,0.34,0.31,0.18,0.17,0.29,0.33,0.28,0.18,0.26,0.31,0.19,0.27,0.26,0.22,0.24,0.26,0.26,0.22,0.25,0.28,0.24,0.29
,Colleagues I enjoy working with,0.18,0.22,0.18,0.16,0.25,0.18,0.20,0.13,0.22,0.17,0.19,0.20,0.20,0.21,0.16,0.15,0.25,0.21,0.15,0.21,0.20,0.20,0.20,0.26,0.16,0.14,0.19,0.17,0.31,0.12,0.33,0.26,0.13,0.13,0.17,0.15,0.15,0.14,0.25,0.22,0.21,0.20,0.19,0.18,0.36,0.17,0.23,0.23,0.19,0.13
,High job security (of employment contract),0.12,0.22,0.16,0.19,0.18,0.20,0.17,0.20,0.22,0.25,0.17,0.15,0.18,0.22,0.18,0.17,0.15,0.18,0.21,0.20,0.20,0.22,0.19,0.24,0.19,0.15,0.18,0.21,0.15,0.16,0.18,0.17,0.26,0.13,0.20,0.25,0.20,0.23,0.16,0.20,0.13,0.18,0.13,0.20,0.24,0.13,0.18,0.16,0.22,0.26
,Full-time in the office,0.20,0.16,0.19,0.16,0.16,0.20,0.15,0.11,0.19,0.14,0.18,0.17,0.16,0.10,0.26,0.23,0.11,0.15,0.16,0.20,0.17,0.16,0.16,0.13,0.16,0.28,0.14,0.19,0.15,0.16,0.13,0.37,0.14,0.33,0.19,0.24,0.17,0.09,0.17,0.16,0.18,0.18,0.15,0.18,0.12,0.19,0.22,0.17,0.17,0.11
,Status and respect for my position in the company,0.13,0.16,0.18,0.16,0.26,0.17,0.17,0.09,0.15,0.19,0.19,0.17,0.18,0.13,0.17,0.16,0.14,0.17,0.16,0.10,0.20,0.23,0.17,0.21,0.16,0.15,0.12,0.21,0.22,0.27,0.16,0.17,0.14,0.20,0.21,0.21,0.14,0.23,0.16,0.16,0.15,0.15,0.20,0.17,0.24,0.11,0.14,0.18,0.21,0.13
,Excellent sustainability policies and practices within the company,0.12,0.15,0.18,0.20,0.18,0.18,0.16,0.24,0.17,0.16,0.15,0.21,0.17,0.16,0.17,0.15,0.17,0.13,0.13,0.20,0.22,0.20,0.18,0.17,0.13,0.15,0.14,0.17,0.13,0.20,0.11,0.11,0.25,0.10,0.17,0.14,0.23,0.25,0.16,0.16,0.15,0.15,0.18,0.18,0.14,0.14,0.14,0.19,0.18,0.26
,Excellent diversity and inclusion within the company,0.04,0.17,0.15,0.15,0.24,0.15,0.16,0.22,0.18,0.14,0.15,0.12,0.15,0.15,0.16,0.12,0.17,0.16,0.11,0.16,0.19,0.18,0.15,0.20,0.15,0.15,0.25,0.16,0.13,0.12,0.16,0.20,0.14,0.17,0.10,0.19,0.23,0.17,0.12,0.15,0.11,0.12,0.15,0.17,0.21,0.14,0.13,0.14,0.17,0.21
,Clear career advancement opportunities and processes,0.17,0.13,0.15,0.17,0.16,0.16,0.14,0.27,0.11,0.11,0.16,0.14,0.15,0.16,0.14,0.13,0.16,0.13,0.22,0.16,0.18,0.13,0.15,0.12,0.18,0.14,0.17,0.14,0.15,0.18,0.27,0.09,0.10,0.17,0.14,0.13,0.13,0.15,0.12,0.13,0.20,0.15,0.17,0.15,0.10,0.10,0.21,0.15,0.16,0.16
,To be a part of a culture and value system that I respect,0.15,0.11,0.16,0.17,0.17,0.14,0.16,0.09,0.14,0.11,0.16,0.15,0.15,0.11,0.17,0.13,0.19,0.14,0.16,0.13,0.19,0.12,0.14,0.13,0.12,0.22,0.07,0.13,0.21,0.25,0.13,0.20,0.17,0.13,0.20,0.12,0.13,0.13,0.15,0.15,0.17,0.15,0.11,0.16,0.12,0.17,0.10,0.16,0.13,0.24
,Hybrid working options,0.12,0.13,0.15,0.10,0.16,0.13,0.14,0.11,0.15,0.04,0.15,0.13,0.14,0.11,0.12,0.09,0.11,0.13,0.23,0.19,0.19,0.13,0.15,0.08,0.09,0.13,0.14,0.16,0.06,0.16,0.11,0.11,0.09,0.13,0.19,0.18,0.20,0.13,0.09,0.13,0.11,0.09,0.09,0.16,0.17,0.13,0.13,0.13,0.14,0.21
,Short commute to office,0.10,0.13,0.11,0.17,0.14,0.13,0.13,0.09,0.13,0.10,0.13,0.15,0.14,0.12,0.09,0.10,0.15,0.12,0.15,0.13,0.11,0.16,0.13,0.11,0.16,0.10,0.20,0.10,0.19,0.08,0.13,0.11,0.10,0.10,0.17,0.11,0.10,0.15,0.16,0.13,0.14,0.12,0.15,0.13,0.14,0.12,0.13,0.11,0.14,0.13
,Brand is well known and respected,0.16,0.11,0.12,0.14,0.11,0.13,0.12,0.09,0.09,0.14,0.12,0.17,0.14,0.15,0.07,0.11,0.15,0.08,0.11,0.13,0.08,0.18,0.12,0.15,0.15,0.10,0.12,0.11,0.18,0.16,0.04,0.11,0.07,0.13,0.13,0.06,0.10,0.14,0.12,0.16,0.14,0.12,0.12,0.12,0.17,0.13,0.06,0.13,0.13,0.08
,Generous non-financial benefits,0.07,0.12,0.12,0.13,0.11,0.10,0.13,0.11,0.13,0.17,0.10,0.13,0.13,0.11,0.09,0.06,0.15,0.07,0.09,0.21,0.18,0.13,0.13,0.15,0.06,0.08,0.10,0.16,0.15,0.06,0.11,,0.12,0.10,0.12,0.09,0.14,0.13,0.18,0.12,0.10,0.10,0.14,0.13,0.07,0.13,0.10,0.12,0.11,0.16
,Low number of recent layoffs,0.10,0.11,0.11,0.08,0.11,0.10,0.11,0.02,0.11,0.12,0.11,0.09,0.11,0.07,0.09,0.08,0.11,0.07,0.09,0.11,0.14,0.11,0.10,0.12,0.15,0.07,0.08,0.11,0.07,0.08,0.07,0.14,0.13,0.10,0.12,0.09,0.14,0.14,0.14,0.10,0.06,0.09,0.08,0.11,0.12,0.12,0.09,0.09,0.10,0.16
,Other (please specify),0.01,0.00,0.01,0.01,0.03,0.01,0.01,,,,0.01,0.01,0.01,,0.01,0.02,0.01,,,,,,0.01,,,,,,,0.02,,,,,0.01,0.02,,,0.01,,0.01,0.02,,0.00,0.02,0.01,,0.01,0.01,
3. Factors to Leave Current Company,Low salary / compensation,0.32,0.41,0.44,0.51,0.53,0.46,0.42,0.36,0.37,0.42,0.46,0.50,0.44,0.38,0.47,0.47,0.42,0.39,0.41,0.50,0.38,0.46,0.45,0.38,0.35,0.51,0.38,0.46,0.56,0.47,0.44,0.37,0.49,0.57,0.42,0.41,0.38,0.42,0.48,0.40,0.51,0.43,0.35,0.47,0.43,0.35,0.48,0.49,0.47,0.29
,Inflexible working hours policy,0.34,0.37,0.39,0.34,0.38,0.39,0.35,0.38,0.36,0.20,0.40,0.36,0.38,0.34,0.36,0.36,0.33,0.26,0.33,0.53,0.36,0.43,0.37,0.32,0.39,0.39,0.38,0.41,0.41,0.39,0.33,0.29,0.43,0.40,0.33,0.32,0.34,0.39,0.32,0.33,0.44,0.33,0.47,0.38,0.33,0.37,0.38,0.38,0.37,0.34
